type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,256.88557958458046
RES,residential_types,building:house,RES,Single Family Detached,RES,229.9306376312781
RES,residential_types,building:house,RES,Single Family Detached,RES,302.12812831660597
RES,residential_types,building:house,RES,Single Family Detached,RES,227.0355026101047
RES,residential_types,building:house,RES,Single Family Detached,RES,277.62603233315303
RES,residential_types,building:house,RES,Single Family Detached,RES,249.55973577093235
RES,residential_types,building:house,RES,Single Family Detached,RES,214.069180366569
RES,residential_types,building:house,RES,Single Family Detached,RES,234.00592639976838
RES,residential_types,building:house,RES,Single Family Detached,RES,197.4799732365056
RES,residential_types,building:house,RES,Single Family Detached,RES,173.85731202511914
RES,residential_types,building:house,RES,Single Family Detached,RES,262.10456330542013
RES,residential_types,building:house,RES,Single Family Detached,RES,234.08298563431154
RES,residential_types,building:house,RES,Single Family Detached,RES,269.1910373383951
RES,residential_types,building:house,RES,Single Family Detached,RES,248.19703534955795
RES,residential_types,building:house,RES,Single Family Detached,RES,209.63161606684992
RES,residential_types,building:house,RES,Single Family Detached,RES,224.95524152586972
RES,residential_types,building:house,RES,Single Family Detached,RES,174.22093898187478
RES,residential_types,building:house,RES,Single Family Detached,RES,192.01417541068378
RES,residential_types,building:house,RES,Single Family Detached,RES,196.85662370045765
RES,residential_types,building:house,RES,Single Family Detached,RES,216.56507966623946
RES,residential_types,building:house,RES,Single Family Detached,RES,182.97105596836252
RES,residential_types,building:house,RES,Single Family Detached,RES,251.23341634402863
RES,residential_types,building:house,RES,Single Family Detached,RES,230.64485952998874
RES,residential_types,building:house,RES,Single Family Detached,RES,251.60131183363455
RES,residential_types,building:house,RES,Single Family Detached,RES,229.69180729966246
RES,residential_types,building:house,RES,Single Family Detached,RES,164.75124844193311
RES,residential_types,building:house,RES,Single Family Detached,RES,197.98133713444105
RES,residential_types,building:house,RES,Single Family Detached,RES,351.9583909233087
RES,residential_types,building:house,RES,Single Family Detached,RES,234.70761451069498
RES,residential_types,building:house,RES,Single Family Detached,RES,207.8086091944964
RES,residential_types,building:house,RES,Single Family Detached,RES,155.85080316497772
RES,residential_types,building:house,RES,Single Family Detached,RES,179.95778291501546
RES,residential_types,building:house,RES,Single Family Detached,RES,264.506689038337
RES,residential_types,building:house,RES,Single Family Detached,RES,191.360571808013
RES,residential_types,building:house,RES,Single Family Detached,RES,216.41263821459796
RES,residential_types,building:house,RES,Single Family Detached,RES,256.1646089967617
RES,residential_types,building:house,RES,Single Family Detached,RES,178.2835205275833
RES,residential_types,building:house,RES,Single Family Detached,RES,213.54001003041077
RES,residential_types,building:house,RES,Single Family Detached,RES,191.79408342024644
RES,residential_types,building:house,RES,Single Family Detached,RES,209.90942307609924
RES,residential_types,building:house,RES,Single Family Detached,RES,292.6482953877206
RES,residential_types,building:house,RES,Single Family Detached,RES,218.62297116094592
RES,residential_types,building:house,RES,Single Family Detached,RES,312.09964055986507
RES,residential_types,building:house,RES,Single Family Detached,RES,214.08082485531614
RES,residential_types,building:house,RES,Single Family Detached,RES,295.91015808775506
RES,residential_types,building:house,RES,Single Family Detached,RES,216.32023486632224
RES,residential_types,building:house,RES,Single Family Detached,RES,210.66020721249689
RES,residential_types,building:house,RES,Single Family Detached,RES,220.899006352004
RES,residential_types,building:house,RES,Single Family Detached,RES,186.09151598591194
RES,residential_types,building:house,RES,Single Family Detached,RES,257.2553367026824
RES,residential_types,building:house,RES,Single Family Detached,RES,266.45433159078635
RES,residential_types,building:house,RES,Single Family Detached,RES,232.81832455021808
RES,residential_types,building:house,RES,Single Family Detached,RES,213.6556289362945
RES,residential_types,building:house,RES,Single Family Detached,RES,185.51296671647796
RES,residential_types,building:house,RES,Single Family Detached,RES,178.59338129319406
RES,residential_types,building:house,RES,Single Family Detached,RES,187.09500850487353
RES,residential_types,building:house,RES,Single Family Detached,RES,210.80054150844745
RES,residential_types,building:house,RES,Single Family Detached,RES,217.32480717595632
RES,residential_types,building:house,RES,Single Family Detached,RES,239.8825835748705
RES,residential_types,building:house,RES,Single Family Detached,RES,271.1357446256
RES,residential_types,building:house,RES,Single Family Detached,RES,204.02940578637245
RES,residential_types,building:house,RES,Single Family Detached,RES,148.86575453809007
RES,residential_types,building:house,RES,Single Family Detached,RES,216.3776217959688
RES,residential_types,building:house,RES,Single Family Detached,RES,165.13909029537135
RES,residential_types,building:house,RES,Single Family Detached,RES,227.16161008194646
RES,residential_types,building:house,RES,Single Family Detached,RES,246.6078858445351
RES,residential_types,building:house,RES,Single Family Detached,RES,315.96354220186475
RES,residential_types,building:house,RES,Single Family Detached,RES,302.01634254272784
RES,residential_types,building:house,RES,Single Family Detached,RES,201.17896094551517
RES,residential_types,building:house,RES,Single Family Detached,RES,185.48650343671403
RES,residential_types,building:house,RES,Single Family Detached,RES,230.4409013948186
RES,residential_types,building:house,RES,Single Family Detached,RES,277.6003192943567
RES,residential_types,building:house,RES,Single Family Detached,RES,231.70525302529168
RES,residential_types,building:house,RES,Single Family Detached,RES,267.46704201261537
RES,residential_types,building:house,RES,Single Family Detached,RES,208.3706706916849
RES,residential_types,building:house,RES,Single Family Detached,RES,181.28347319367688
RES,residential_types,building:house,RES,Single Family Detached,RES,224.69630819806468
RES,residential_types,building:house,RES,Single Family Detached,RES,219.1264711562454
RES,residential_types,building:house,RES,Single Family Detached,RES,210.12401544642336
RES,residential_types,building:house,RES,Single Family Detached,RES,209.85915264149725
RES,residential_types,building:house,RES,Single Family Detached,RES,196.44290331865062
RES,residential_types,building:house,RES,Single Family Detached,RES,233.33427317352073
RES,residential_types,building:house,RES,Single Family Detached,RES,322.24662167429364
RES,residential_types,building:house,RES,Single Family Detached,RES,204.36294877628404
RES,residential_types,building:house,RES,Single Family Detached,RES,248.75686487737994
RES,residential_types,building:house,RES,Single Family Detached,RES,266.4170461648394
RES,residential_types,building:house,RES,Single Family Detached,RES,257.2414634914936
RES,residential_types,building:house,RES,Single Family Detached,RES,217.35523011145233
RES,residential_types,building:house,RES,Single Family Detached,RES,210.6871539855886
RES,residential_types,building:house,RES,Single Family Detached,RES,293.05085788106163
RES,residential_types,building:house,RES,Single Family Detached,RES,250.10011866209982
RES,residential_types,building:house,RES,Single Family Detached,RES,298.2043576168314
RES,residential_types,building:house,RES,Single Family Detached,RES,209.14229664772856
RES,residential_types,building:house,RES,Single Family Detached,RES,247.95989157767454
RES,residential_types,building:house,RES,Single Family Detached,RES,198.07513792867542
RES,residential_types,building:house,RES,Single Family Detached,RES,170.63543955337417
RES,residential_types,building:house,RES,Single Family Detached,RES,218.42779799899722
RES,residential_types,building:house,RES,Single Family Detached,RES,295.0942025696937
RES,residential_types,building:house,RES,Single Family Detached,RES,163.0612666708188
RES,residential_types,building:house,RES,Single Family Detached,RES,217.87954458606274
RES,residential_types,building:house,RES,Single Family Detached,RES,366.00990581229644
RES,residential_types,building:house,RES,Single Family Detached,RES,212.8717042046499
RES,residential_types,building:house,RES,Single Family Detached,RES,166.83689360522868
RES,residential_types,building:house,RES,Single Family Detached,RES,166.27640646745428
RES,residential_types,building:house,RES,Single Family Detached,RES,264.9235416981862
RES,residential_types,building:house,RES,Single Family Detached,RES,237.97443138249878
RES,residential_types,building:house,RES,Single Family Detached,RES,155.82712359594353
RES,residential_types,building:house,RES,Single Family Detached,RES,257.7964756377758
RES,residential_types,building:house,RES,Single Family Detached,RES,282.5474727152586
