type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,106.21212841346886
RES,residential_types,building:house,RES,Single Family Detached,RES,130.21105576688475
RES,residential_types,building:house,RES,Single Family Detached,RES,108.1795444494928
RES,residential_types,building:house,RES,Single Family Detached,RES,125.49842169694534
RES,residential_types,building:house,RES,Single Family Detached,RES,107.12914913141407
RES,residential_types,building:house,RES,Single Family Detached,RES,132.6513102154447
RES,residential_types,building:house,RES,Single Family Detached,RES,112.41578626833545
RES,residential_types,building:house,RES,Single Family Detached,RES,121.87122673177636
RES,residential_types,building:house,RES,Single Family Detached,RES,106.2107014377105
RES,residential_types,building:house,RES,Single Family Detached,RES,109.41273004136418
RES,residential_types,building:house,RES,Single Family Detached,RES,107.24683107160536
RES,residential_types,building:house,RES,Single Family Detached,RES,132.62394553255166
RES,residential_types,building:house,RES,Single Family Detached,RES,221.93854580184924
RES,residential_types,building:house,RES,Single Family Detached,RES,113.3511617507655
RES,residential_types,building:house,RES,Single Family Detached,RES,104.30842514115614
RES,residential_types,building:house,RES,Single Family Detached,RES,118.2919649042844
RES,residential_types,building:house,RES,Single Family Detached,RES,158.1140878443966
RES,residential_types,building:house,RES,Single Family Detached,RES,162.43942223975174
RES,residential_types,building:house,RES,Single Family Detached,RES,148.34372706301747
RES,residential_types,building:house,RES,Single Family Detached,RES,174.34816489383417
RES,residential_types,building:house,RES,Single Family Detached,RES,122.70917074889309
RES,residential_types,building:house,RES,Single Family Detached,RES,238.11757290184727
RES,residential_types,building:house,RES,Single Family Detached,RES,115.37604085581056
RES,residential_types,building:house,RES,Single Family Detached,RES,140.22763949929953
RES,residential_types,building:house,RES,Single Family Detached,RES,110.82776781666527
RES,residential_types,building:house,RES,Single Family Detached,RES,125.37557089557653
RES,residential_types,building:house,RES,Single Family Detached,RES,184.6280571401788
RES,residential_types,building:house,RES,Single Family Detached,RES,146.50151084666618
RES,residential_types,building:house,RES,Single Family Detached,RES,213.5808359282351
RES,residential_types,building:house,RES,Single Family Detached,RES,192.33890982918933
RES,residential_types,building:house,RES,Single Family Detached,RES,88.35177853858806
RES,residential_types,building:house,RES,Single Family Detached,RES,115.39874479862243
RES,residential_types,building:house,RES,Single Family Detached,RES,99.24313634851408
RES,residential_types,building:house,RES,Single Family Detached,RES,59.31601283859478
RES,residential_types,building:house,RES,Single Family Detached,RES,127.08235402843437
RES,residential_types,building:house,RES,Single Family Detached,RES,75.2534873058368
RES,residential_types,building:house,RES,Single Family Detached,RES,92.22174838235105
RES,residential_types,building:house,RES,Single Family Detached,RES,136.8168278896851
RES,residential_types,building:house,RES,Single Family Detached,RES,122.3998823636923
RES,residential_types,building:house,RES,Single Family Detached,RES,111.29880041904829
RES,residential_types,building:house,RES,Single Family Detached,RES,164.03985215976024
RES,residential_types,building:house,RES,Single Family Detached,RES,147.10059222344174
RES,residential_types,building:house,RES,Single Family Detached,RES,103.72195082705475
RES,residential_types,building:house,RES,Single Family Detached,RES,153.00165014912926
RES,residential_types,building:house,RES,Single Family Detached,RES,97.82353685617198
RES,residential_types,building:house,RES,Single Family Detached,RES,143.16829906896106
RES,residential_types,building:house,RES,Single Family Detached,RES,120.39368318475135
RES,residential_types,building:house,RES,Single Family Detached,RES,141.9887250802507
RES,residential_types,building:house,RES,Single Family Detached,RES,116.42794523596004
RES,residential_types,building:house,RES,Single Family Detached,RES,142.8827052579552
RES,residential_types,building:house,RES,Single Family Detached,RES,133.94457015123248
RES,residential_types,building:house,RES,Single Family Detached,RES,132.7766421399511
RES,residential_types,building:house,RES,Single Family Detached,RES,188.563932584221
RES,residential_types,building:house,RES,Single Family Detached,RES,194.99099534223984
RES,residential_types,building:house,RES,Single Family Detached,RES,191.7506990433231
RES,residential_types,building:house,RES,Single Family Detached,RES,131.9590870647931
RES,residential_types,building:house,RES,Single Family Detached,RES,200.6138821711289
RES,residential_types,building:house,RES,Single Family Detached,RES,275.4857951293311
RES,residential_types,building:house,RES,Single Family Detached,RES,112.93704516689868
RES,residential_types,building:house,RES,Single Family Detached,RES,186.30929985782137
RES,residential_types,building:house,RES,Single Family Detached,RES,117.3645850348037
RES,residential_types,building:house,RES,Single Family Detached,RES,121.112402083998
RES,residential_types,building:house,RES,Single Family Detached,RES,142.10249309017573
RES,residential_types,building:house,RES,Single Family Detached,RES,204.1883308890713
RES,residential_types,building:house,RES,Single Family Detached,RES,188.52140296558855
RES,residential_types,building:house,RES,Single Family Detached,RES,113.83966264454675
RES,residential_types,building:house,RES,Single Family Detached,RES,110.13402527120839
RES,residential_types,building:house,RES,Single Family Detached,RES,127.22685465224095
RES,residential_types,building:house,RES,Single Family Detached,RES,201.89658960584066
RES,residential_types,building:house,RES,Single Family Detached,RES,93.99326520543974
RES,residential_types,building:house,RES,Single Family Detached,RES,94.50421355697236
RES,residential_types,building:house,RES,Single Family Detached,RES,109.45515292226719
RES,residential_types,building:house,RES,Single Family Detached,RES,126.33836705629695
RES,residential_types,building:house,RES,Single Family Detached,RES,121.13566045750207
RES,residential_types,building:house,RES,Single Family Detached,RES,122.7225294157273
RES,residential_types,building:house,RES,Single Family Detached,RES,130.5259299942923
RES,residential_types,building:house,RES,Single Family Detached,RES,105.48879743980024
RES,residential_types,building:house,RES,Single Family Detached,RES,120.73970712049524
RES,residential_types,building:house,RES,Single Family Detached,RES,69.97302980387045
RES,residential_types,building:house,RES,Single Family Detached,RES,116.98775731764661
RES,residential_types,building:house,RES,Single Family Detached,RES,117.1479751344838
RES,residential_types,building:house,RES,Single Family Detached,RES,107.88137793771986
RES,residential_types,building:house,RES,Single Family Detached,RES,114.25909894775981
RES,residential_types,building:house,RES,Single Family Detached,RES,84.5786705609645
RES,residential_types,building:house,RES,Single Family Detached,RES,113.9432022102189
RES,residential_types,building:house,RES,Single Family Detached,RES,62.8617608298417
RES,residential_types,building:house,RES,Single Family Detached,RES,291.3970253901597
RES,residential_types,building:house,RES,Single Family Detached,RES,187.65370771983217
RES,residential_types,building:house,RES,Single Family Detached,RES,93.73833334978357
RES,residential_types,building:house,RES,Single Family Detached,RES,73.65779082281375
RES,residential_types,building:house,RES,Single Family Detached,RES,142.09783920116746
RES,residential_types,building:house,RES,Single Family Detached,RES,89.43258660290542
RES,residential_types,building:house,RES,Single Family Detached,RES,215.10058883773064
RES,residential_types,building:house,RES,Single Family Detached,RES,124.15251365332962
RES,residential_types,building:house,RES,Single Family Detached,RES,58.492543554368034
RES,residential_types,building:house,RES,Single Family Detached,RES,172.20458185452367
RES,residential_types,building:house,RES,Single Family Detached,RES,132.16843020692392
RES,residential_types,building:house,RES,Single Family Detached,RES,104.66050851298584
RES,residential_types,building:house,RES,Single Family Detached,RES,231.65060145104562
RES,residential_types,building:house,RES,Single Family Detached,RES,167.93479253802025
RES,residential_types,building:house,RES,Single Family Detached,RES,86.8645184336338
RES,residential_types,building:house,RES,Single Family Detached,RES,108.92001885143223
RES,residential_types,building:house,RES,Single Family Detached,RES,64.9505165384767
RES,residential_types,building:house,RES,Single Family Detached,RES,144.43767752427834
RES,residential_types,building:house,RES,Single Family Detached,RES,201.98945299681742
RES,residential_types,building:house,RES,Single Family Detached,RES,75.50891401589155
RES,residential_types,building:house,RES,Single Family Detached,RES,129.91138853900006
RES,residential_types,building:house,RES,Single Family Detached,RES,150.7737380755784
RES,residential_types,building:house,RES,Single Family Detached,RES,82.84183280617638
RES,residential_types,building:house,RES,Single Family Detached,RES,116.49019142019247
RES,residential_types,building:house,RES,Single Family Detached,RES,115.93899279836207
RES,residential_types,building:house,RES,Single Family Detached,RES,74.57157863685126
