type,aux info,tag used,org_type,old_label,type_original,area_m2
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,886.4989756576828
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,838.2536845691316
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,352.68103719624213
RES,residential_unknown_tag,,RES,Single Family Detached,RES,421.0320754722472
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,576.3413710066383
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,300.62253676267704
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,748.9455328290863
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,428.8281532214648
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,780.0771090350836
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,538.5706503252966
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,455.13532491461643
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,412.73780868689926
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1122.175504441696
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,500.38201569874514
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,814.041819768411
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,582.4187550895647
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,883.533229034004
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,364.40564673719945
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,242.15336799185204
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,289.2514049379391
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,132.43052233707488
NON_RES,non_residential_auxiliary,amenity:townhall,NON_RES,Institutional,NON_RES,417.4785799511929
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,282.86327354101877
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,463.5498354830823
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,245.3838156839668
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,440.49965938188615
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,311.0044020294116
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,543.0277731704352
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1186.909737088573
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,759.0402963817652
RES,residential_unknown_tag,,RES,Single Family Detached,RES,320.17835597557695
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,574.2239257352875
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,518.4940340511959
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,513.6258139926651
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,143.43009847172806
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,662.8676527243299
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,958.0318086033152
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,620.63312282801
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,346.52923798823406
NON_RES,non_residential_auxiliary_generic_tag,shop:convenience,NON_RES,Retail and Other Commercial,NON_RES,748.082490454444
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1243.0706725178884
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,294.1657136852829
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,2504.532084672937
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,779.9663349237322
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1157.4850583333262
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,335.83611204291924
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,232.0571590210628
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,392.47767618634
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1108.334698506968
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,414.8165809005583
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,834.8262611906856
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,766.29253014909
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,252.870163543868
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,1549.9936060790765
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,666.8548547949572
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,356.60231637407304
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,535.9711147862771
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,331.92075883660726
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,104.94724448081845
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1820.5516208888987
NON_RES,residential_unknown_tag,,NON_RES,Office,RES,961.9852337279981
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1133.0964499816484
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1879.1046322067023
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1757.512204007241
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,743.516612212019
RES,residential_unknown_tag,,RES,Single Family Detached,RES,254.07007692574413
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1346.7246450956864
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,523.3535296566413
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,577.0152479042916
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,1134.5326296570017
NON_RES,non_residential_auxiliary,amenity:post_office,NON_RES,Office,NON_RES,686.1085464734794
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,930.0436388813237
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,2516.3336395955307
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,494.2540876576144
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,3134.8121706033307
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,1000.7354903361974
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1240.2908447819514
NON_RES,residential_unknown_tag,,RES,Multifamily,RES,1019.6573898024001
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1175.1860174237977
NON_RES,residential_unknown_tag,,NON_RES,Institutional,RES,852.2996646980407
NON_RES,non_residential_auxiliary,amenity:fire_station,NON_RES,Institutional,NON_RES,1201.3716369581657
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1489.0495341216142
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,899.2741116947258
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.16052287508853
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,240.13763759322026
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,190.01687693310686
NON_RES,non_residential_auxiliary_generic_tag,brand:kwik trip,NON_RES,Retail and Other Commercial,NON_RES,453.1204035962957
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Retail and Other Commercial,NON_RES,303.1578173847484
NON_RES,non_residential_auxiliary_generic_tag,leisure:outdoor_seating,NON_RES,Retail and Other Commercial,NON_RES,348.0214639904512
NON_RES,non_residential_auxiliary_generic_tag,leisure:outdoor_seating,NON_RES,Retail and Other Commercial,NON_RES,81.85533537384934
NON_RES,non_residential_auxiliary_generic_tag,leisure:outdoor_seating,NON_RES,Retail and Other Commercial,NON_RES,126.6163075492024
NON_RES,non_residential_auxiliary_generic_tag,leisure:golf_course,NON_RES,Golf Course,NON_RES,1219.1443993838109
NON_RES,non_residential_auxiliary,amenity:school,NON_RES,Institutional,NON_RES,2716.178507843185
RES,residential_unknown_tag,,NON_RES,Institutional,RES,702.0578136535812
NON_RES,non_residential_auxiliary_generic_tag,leisure:golf_course,NON_RES,Golf Course,NON_RES,1877.6699894106866
RES,residential_unknown_tag,,RES,Single Family Detached,RES,590.6887909008617
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,26.013957330496645
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,27.869156470062745
RES,residential_unknown_tag,,RES,Single Family Detached,RES,65.3454340046385
RES,residential_unknown_tag,,RES,Multifamily,RES,126.9650687205754
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,540.8445426254365
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,621.9085996182098
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,76.28479949106473
RES,residential_unknown_tag,,NON_RES,Mixed Use Industrial,RES,106.53189097552921
RES,residential_unknown_tag,,NON_RES,Mixed Use Industrial,RES,441.23793534233033
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1342.711790669167
RES,residential_unknown_tag,,NON_RES,Mixed Use Industrial,RES,51.63577674448981
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1311.0942700472003
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,76.04422207726964
NON_RES,non_residential_auxiliary_generic_tag,brand:cenex,NON_RES,Retail and Other Commercial,NON_RES,359.22156742017705
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,504.2166443637997
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,487.72755958731705
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,58.141368948789534
NON_RES,non_residential_auxiliary_generic_tag,brand:kwik trip,NON_RES,Retail and Other Commercial,NON_RES,189.72882583917357
NON_RES,non_residential_auxiliary_generic_tag,brand:kwik trip,NON_RES,Retail and Other Commercial,NON_RES,144.1828294557206
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,407.4553936704801
NON_RES,non_residential_auxiliary_generic_tag,shop:doityourself,NON_RES,Retail and Other Commercial,NON_RES,2577.980558499303
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,171.25404376097686
NON_RES,residential_unknown_tag,,NON_RES,Institutional,RES,1131.1127235636854
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1386.6916186685037
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,225.06413173703413
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,328.6946230471504
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,273.39236304803984
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,959.2528688664087
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,549.8673496475334
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,1558.7532679181907
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,24.13815720633181
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,71.15070621170472
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1367.6940061925754
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,640.0941022034156
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,286.37613976810155
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,588.6444359101622
RES,residential_unknown_tag,,RES,Single Family Detached,RES,143.68108247028562
RES,residential_unknown_tag,,RES,Single Family Detached,RES,190.98110000827225
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,233.57959339914058
NON_RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,856.7927297676902
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,96.59071596312987
RES,residential_unknown_tag,,NON_RES,Office,RES,11.095584539534352
RES,residential_unknown_tag,,NON_RES,Office,RES,314.64784138594496
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Retail and Other Commercial,NON_RES,267.5555649506813
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,599.1906756700705
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,50.59321512977988
NON_RES,non_residential_auxiliary_generic_tag,shop:car_repair,NON_RES,Retail and Other Commercial,NON_RES,124.41052445344026
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,429.3816924959499
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,106.84224280281498
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,569.2758141915594
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1272.0613717593337
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,83.73939086393591
NON_RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,1540.614076103692
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,495.68561448656754
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional,RES,1903.6112910369375
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,274.6008699589429
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Office,NON_RES,847.1449949018813
